#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
1326652778.185650,75.402470,106.904987,-2.541741,0.002045,0.014053,-0.006007,0.999881,75.406723,106.899735,-2.535000
1326652780.232759,75.406044,106.898324,-2.510645,-0.002032,0.014389,-0.006932,0.999870,75.397948,106.907652,-2.511000
1326652786.093510,75.385010,106.918555,-2.520333,-0.001832,0.011812,-0.005893,0.999911,75.407834,106.902621,-2.524000
1326652787.203738,75.429235,106.891145,-2.523675,-0.001846,0.013653,-0.003956,0.999897,75.408723,106.902621,-2.521000
1326652790.243213,75.398485,106.903027,-2.521682,-0.002711,0.008918,-0.003544,0.999950,75.396837,106.905508,-2.520000
1326652792.205360,75.393923,106.905721,-2.524930,-0.002677,0.015273,-0.005405,0.999865,75.399836,106.901796,-2.527000
1326652794.203301,75.413482,106.896848,-2.519867,-0.002893,0.001955,-0.007624,0.999965,75.410722,106.899405,-2.520000
1326652796.152794,75.403291,106.902308,-2.525771,-0.002770,0.010620,-0.008954,0.999900,75.402058,106.900807,-2.522000
1326652798.053603,75.415276,106.896782,-2.520204,-0.002488,0.009192,-0.011959,0.999883,75.417609,106.898085,-2.528000
1326652799.185186,75.404677,106.896212,-2.497006,-0.002797,0.007740,-0.014995,0.999854,75.409056,106.894044,-2.493000
1326652800.205650,75.404259,106.898015,-2.489070,-0.002991,0.013499,-0.018111,0.999740,75.395949,106.899817,-2.486000
1326652803.053810,75.403325,106.907851,-2.525824,-0.003453,0.009347,-0.025319,0.999630,75.408389,106.906002,-2.530000
1326652806.093541,75.436972,106.891118,-2.537763,-0.003497,0.012724,-0.034247,0.999326,75.423163,106.898168,-2.534000
1326652809.153801,75.305789,106.947695,-2.533412,-0.003845,0.010454,-0.054858,0.998432,75.399503,106.903858,-2.537000
1326652810.185372,75.488363,106.895709,-2.520018,-0.005822,-0.007201,-0.075024,0.997139,75.402613,106.905508,-2.522000
1326652812.183541,75.873457,106.759352,-2.515919,-0.014013,-0.014664,-0.531196,0.847006,75.505361,106.949299,-2.521000
1326652813.203672,75.223645,107.377438,-2.602366,-0.029030,-0.059946,-0.427801,0.901416,75.708080,106.873427,-2.537000
1326652815.053008,76.343728,106.273175,-2.524842,0.009058,0.026465,-0.397974,0.916970,76.087970,106.612824,-2.548000
1326652818.185460,80.402750,104.400487,-2.402386,-0.007568,-0.014660,-0.556294,0.830822,80.534460,104.102624,-2.456000
1326652819.203957,81.654704,103.103704,-2.439256,0.004435,0.016010,-0.556255,0.830845,81.641917,103.324279,-2.454000
1326652823.054112,85.195255,100.571727,-2.406660,0.021259,-0.056930,-0.567850,0.820886,85.037823,100.644522,-2.420000
1326652824.183739,86.855993,98.994059,-2.493614,0.005315,-0.030751,-0.549980,0.834595,87.077010,98.818240,-2.458000
1326652825.212986,88.258256,97.901296,-2.517486,-0.009001,-0.018621,-0.590437,0.806819,88.175025,97.967569,-2.504000
1326652826.183153,89.270136,97.007168,-2.561177,-0.002816,-0.022987,-0.582860,0.812242,89.234719,97.016698,-2.581000
1326652829.153554,92.296382,94.131685,-2.689354,0.008753,-0.021074,-0.418703,0.907836,92.296832,94.157406,-2.675000
1326652830.183026,93.359794,93.409892,-2.704287,0.005652,-0.018283,-0.465157,0.885021,93.391626,93.382030,-2.715000
1326652831.153052,94.533922,92.631586,-2.713451,0.006461,-0.005099,-0.475043,0.879924,94.530407,92.627188,-2.710000
1326652834.153480,98.007570,90.016642,-2.762815,0.002054,-0.015112,-0.465966,0.884671,97.942752,90.060002,-2.766000
1326652835.193138,98.967809,89.227473,-2.786585,-0.006153,-0.018063,-0.481943,0.875995,99.037657,89.188302,-2.781000
1326652839.055194,101.755394,86.824795,-2.788816,-0.002316,0.022464,-0.550749,0.834365,101.697220,86.829021,-2.793000
1326652840.204571,103.450282,84.651259,-2.821640,0.010185,0.009514,-0.586233,0.810023,103.492034,84.659254,-2.820000
1326652842.213307,104.889936,82.332090,-2.867703,-0.012339,-0.014920,-0.608665,0.793191,104.949056,82.320013,-2.867000
1326652843.213441,105.613069,81.009687,-2.899180,0.023423,0.025954,-0.727968,0.684719,105.577541,81.080664,-2.902000
1326652847.194364,106.114724,75.896889,-3.059006,-0.013687,-0.000608,-0.754741,0.655880,106.125382,75.861431,-3.057000
1326652850.223479,105.198554,71.802889,-3.146452,-0.025669,0.013174,-0.521193,0.852951,105.220644,71.872227,-3.154000
1326652852.212718,104.623057,69.342577,-3.209564,-0.041412,0.028251,-0.345649,0.937024,104.539953,69.212757,-3.206000
1326652855.163545,103.075829,64.914982,-3.074316,0.004456,-0.052362,-0.839712,0.540483,103.334857,65.574377,-3.098000
1326652856.144509,103.776814,65.499495,-3.290519,0.100598,0.072666,0.925697,-0.357330,103.132360,65.255304,-3.170000
1326652859.053584,101.918740,65.213882,-3.024123,-0.006786,-0.018285,-0.855123,0.518058,102.265611,65.430304,-3.163000
1326652860.206912,100.339898,66.982622,-3.130653,-0.004620,-0.038696,-0.696023,0.716961,100.197877,66.729607,-3.149000
1326652862.214139,97.907484,67.727020,-3.088581,0.023494,-0.027663,-0.298965,0.953574,97.833339,67.801295,-3.157000
1326652864.053492,96.508326,68.557449,-3.169501,0.012758,-0.008224,0.261843,0.964991,96.602585,68.478368,-3.123000
1326652866.103509,92.685603,69.197980,-3.039760,0.027286,-0.029844,0.393413,0.918472,92.505105,69.236673,-3.085000
1326652867.195046,91.019523,69.592969,-3.158173,0.048806,-0.010755,0.524883,0.849706,91.138278,69.571499,-3.140000
1326652870.185264,87.195555,71.114349,-3.150200,0.035018,0.002201,0.869535,0.492623,87.168650,71.106912,-3.155000
1326652872.173224,84.611623,72.179643,-3.082663,0.036771,0.000404,0.939936,0.339364,84.611391,72.205567,-3.080000
1326652874.204122,82.230901,73.746464,-3.067466,0.025764,0.018650,0.991945,-0.122613,82.231413,73.720281,-3.066000
1326652875.222947,81.000907,74.419026,-3.067856,0.032162,0.024685,0.959713,-0.278041,80.997660,74.433723,-3.072000
1326652879.192584,76.350269,77.368456,-2.997602,-0.017208,-0.025463,-0.718406,0.694945,76.346784,77.367897,-2.995000
1326652883.055314,72.943816,79.968289,-2.894847,0.039897,-0.029154,-0.051916,0.997428,72.946991,79.967329,-2.898000
1326652886.093908,68.185161,82.871954,-2.771641,0.048799,-0.015711,0.329573,0.942737,68.174929,82.870907,-2.764000
1326652887.194417,66.983619,83.637532,-2.732276,0.036321,-0.013945,0.455521,0.889375,66.992271,83.642572,-2.741000
1326652890.253432,63.532449,86.094990,-2.680147,0.036056,-0.002310,0.744926,0.666168,63.532495,86.093642,-2.675000
1326652893.093353,61.189789,87.710563,-2.616857,0.071934,-0.012755,0.878105,0.472857,61.192062,87.695525,-2.624000
1326652895.195950,57.964710,89.845046,-2.537732,0.012631,0.045390,0.973584,0.223417,57.984324,89.884095,-2.530000
1326652896.173217,56.697613,90.640712,-2.495460,0.034117,0.045025,0.982625,0.176796,56.667150,90.593908,-2.504000
1326652899.183329,53.176904,92.434989,-2.352258,0.022592,0.029910,0.995910,0.082204,53.353665,92.382090,-2.341000
1326652900.213178,53.320859,92.476323,-2.349116,0.073925,0.025601,0.994602,0.068165,52.997991,92.548843,-2.354000
1326652901.183722,52.773953,92.605220,-2.393084,0.033756,0.020576,0.997324,0.061498,53.023206,92.539853,-2.423000
1326652903.193478,52.940783,92.609873,-2.439894,0.182113,0.022892,0.981153,-0.060412,52.826151,92.653414,-2.425000
1326652906.124730,49.291293,94.013649,-2.162724,0.053822,0.034413,0.997906,0.010136,49.402143,94.033537,-2.193000
1326652908.053379,48.381632,94.524075,-2.195540,0.011409,0.018885,0.997796,-0.062582,48.285466,94.525879,-2.204000
1326652910.183870,44.576969,95.946874,-2.084089,0.023981,0.016504,0.965317,-0.259453,44.606532,95.922908,-2.085000
1326652914.183968,39.056810,96.105043,-1.837442,0.010733,0.002839,-0.767909,0.640463,39.065692,96.129329,-1.842000
1326652916.145102,36.423362,95.346401,-1.514182,-0.047073,-0.040015,-0.581699,0.811054,36.419125,95.305626,-1.507000
1326652918.214189,34.275035,93.651563,-1.244189,-0.000825,-0.004209,-0.586298,0.810084,34.262083,93.673971,-1.248000
1326652920.054406,33.114769,92.782570,-1.104817,-0.031112,-0.021183,-0.433732,0.900255,33.130078,92.774479,-1.103000
1326652922.183756,30.121240,89.907625,-0.699958,0.003906,-0.039665,-0.301409,0.952661,30.108508,89.904053,-0.710000
1326652923.212995,29.145215,88.875622,-0.634913,-0.002202,-0.038200,-0.128704,0.990945,29.148009,88.873434,-0.621000
1326652926.184547,27.084360,85.214804,-0.360079,0.000072,-0.035094,-0.137233,0.989917,27.086606,85.222766,-0.373000
1326652928.204150,25.652496,82.815516,-0.172459,0.002621,-0.026528,-0.104304,0.994188,25.640913,82.805509,-0.157000
1326652930.193327,24.130833,80.408332,0.038255,-0.004191,-0.032932,-0.050922,0.998151,24.160231,80.431631,0.023000
1326652932.203988,22.768595,78.101723,0.166232,0.007099,-0.032634,-0.018480,0.999271,22.706763,78.051650,0.179000
1326652934.053177,21.823621,76.740632,0.257982,-0.015426,-0.018555,0.082985,0.996259,21.976086,76.849990,0.244000
1326652935.183561,20.751894,74.589187,0.396353,0.003258,-0.016736,0.069256,0.997453,20.569382,74.446093,0.397000
1326652936.172940,19.769696,73.161611,0.464623,0.013536,-0.016859,-0.040793,0.998934,19.850701,73.232145,0.468000
1326652939.054238,18.183571,70.920326,0.638215,-0.006125,0.000125,0.075074,0.997159,18.194736,70.961931,0.632000
1326652940.203171,16.476372,68.951082,0.823661,0.000252,-0.044559,-0.081750,0.995656,16.463016,68.893766,0.835000
1326652942.204865,14.819219,66.990318,1.002065,0.003192,-0.015514,-0.497856,0.867115,14.812383,67.000519,0.998000
1326652944.053425,13.633226,66.223853,1.051238,-0.000792,0.006667,-0.622623,0.782493,13.662938,66.247739,1.056000
1326652946.134436,9.756670,64.716467,1.300036,0.018685,0.007383,-0.853494,0.520716,9.741074,64.655917,1.295000
1326652947.205646,8.320543,64.487419,1.562330,-0.002906,0.021095,-0.850426,0.525663,8.341479,64.526605,1.564000
1326652950.253139,4.205529,64.080183,1.925066,0.009281,-0.022736,0.917252,-0.397550,4.204010,64.075746,1.926000
1326652953.094054,2.214929,63.739906,1.978997,-0.059317,-0.001959,-0.559872,0.826451,2.203256,63.740096,1.978000
1326652955.203993,0.401922,62.039890,2.022058,-0.040797,-0.045802,-0.373635,0.925546,0.391559,62.019539,2.022000
1326652957.203943,0.108468,59.270951,1.986324,-0.021472,-0.000556,-0.431359,0.901925,0.111973,59.307537,1.988000
1326652959.053540,0.061727,57.896199,2.004066,-0.052941,-0.019956,-0.547141,0.835126,0.079427,57.849315,2.003000
1326652960.203561,0.210359,55.163794,2.031388,-0.025176,0.017495,-0.657698,0.752658,0.199726,55.134591,2.031000
1326652962.205317,0.228802,52.223136,2.108176,-0.039292,0.019827,-0.709983,0.702842,0.253488,52.212539,2.107000
1326652964.053113,0.320000,50.785105,2.088502,-0.043501,-0.020122,-0.808303,0.586813,0.290255,50.790934,2.089000
1326652966.103993,0.718745,46.612568,2.173253,0.025110,-0.010207,0.936190,-0.350448,0.761785,46.634565,2.164000
1326652967.213279,0.864621,45.231521,2.126821,0.048685,-0.021446,0.965442,-0.255132,0.817213,45.189455,2.143000
1326652969.093788,0.894004,43.686368,1.933301,0.048104,0.013722,0.997337,-0.053078,0.905521,43.744594,1.920000
1326652971.183500,0.713125,39.685876,2.087723,0.033875,-0.034678,0.993177,0.106062,0.717798,39.642819,2.096000
1326652974.053834,0.661519,36.785898,2.053097,0.024206,0.002643,0.926729,0.374942,0.638710,36.862367,2.050000
1326652975.193525,0.660311,34.124452,1.993128,0.032623,-0.023045,0.879369,0.474462,0.662036,34.054041,1.987000
1326652978.216328,0.589709,29.894493,1.881105,0.020500,-0.022163,0.774588,0.631746,0.584503,29.912598,1.885000
1326652982.195111,0.680998,24.339821,1.858310,0.016858,-0.028938,0.422753,0.905626,0.686140,24.331572,1.853000
1326652985.054768,0.611372,21.453476,1.910721,-0.031347,-0.036324,0.265644,0.962876,0.614605,21.460569,1.915000
1326652989.183722,0.913387,14.463791,1.998606,-0.022937,-0.038066,-0.296231,0.954082,0.903300,14.445979,1.994000
1326652990.224373,0.686960,13.109091,1.957328,-0.029828,-0.029282,-0.332039,0.942339,0.712355,13.114018,1.958000
1326652993.094961,0.473303,10.353727,1.943206,-0.054340,-0.011746,-0.542435,0.838256,0.467981,10.349483,1.948000
1326652996.154508,0.059451,4.716028,1.988805,-0.025943,0.003136,-0.755757,0.654331,0.050547,4.714192,1.979000
1326652998.203239,0.005400,1.917078,2.106003,0.037038,-0.006452,0.933155,-0.357504,0.014668,1.926730,2.117000
1326653003.054808,-0.283487,-3.800170,2.225624,0.029814,-0.001837,0.904451,0.425529,-1.346827,-3.475256,2.234000
1326653006.122851,-3.462045,-8.342543,2.406658,-0.018805,-0.050353,0.982601,0.177780,-3.472655,-8.335995,2.421000
1326653008.053471,-3.598836,-9.432263,2.503536,0.030866,-0.073388,0.921451,-0.380249,-3.600063,-9.438774,2.495000
1326653011.172944,-3.765647,-10.384621,2.521087,-0.037961,0.039069,-0.774877,0.629760,-3.766681,-10.385604,2.523000
1326653015.193741,-3.827015,-10.423720,2.503438,0.022938,-0.057287,0.947568,-0.313541,-3.823665,-10.413809,2.504000
1326653016.182581,-3.818240,-10.405803,2.520601,0.022753,-0.057653,0.966308,-0.249813,-3.828552,-10.411747,2.519000
1326653018.195538,-3.851654,-10.395799,2.518439,0.011952,-0.062192,0.994194,-0.086989,-3.837216,-10.415623,2.519000
1326653019.213538,-3.844184,-10.458884,2.526775,0.013667,-0.063119,0.987860,-0.141290,-3.848102,-10.416530,2.522000
1326653020.243105,-3.811418,-10.409400,2.502081,0.030380,-0.057294,0.926374,-0.370980,-3.823109,-10.430962,2.509000
1326653026.093435,-3.126250,-10.286663,2.486086,-0.005651,-0.060816,0.914877,0.399085,-3.095764,-10.280456,2.480000
1326653027.212993,-3.045517,-10.342771,2.491825,-0.024043,-0.056676,0.889303,0.453155,-3.099874,-10.280373,2.497000
1326653029.183066,-3.178443,-10.172905,2.495006,-0.025913,-0.051179,0.835649,0.546260,-3.090433,-10.283095,2.497000
1326653030.223743,-2.999973,-10.351989,2.482032,0.028968,-0.105019,0.789583,0.603897,-3.058220,-10.284332,2.479000
1326653035.205251,0.277852,-12.276903,2.490882,-0.017254,-0.016221,0.049435,0.998497,0.290144,-12.283965,2.497000
1326653038.195678,2.707428,-15.643239,2.601239,-0.047739,-0.026042,-0.025201,0.998202,2.702334,-15.629001,2.588000
1326653040.213823,4.157407,-17.927249,2.630200,-0.039331,-0.001651,-0.241154,0.969688,4.161800,-17.941357,2.641000
1326653042.193237,5.257559,-20.338275,2.684584,-0.034263,-0.010685,-0.559104,0.828320,5.256261,-20.331152,2.676000
1326653046.133228,5.952142,-25.735919,2.872942,-0.045428,0.030716,-0.561309,0.825788,5.947505,-25.743199,2.880000
1326653048.054223,6.262421,-27.101211,2.964601,-0.020221,0.019392,-0.757368,0.652387,6.262859,-27.097509,2.957000
1326653051.123588,6.370477,-32.762810,3.103757,-0.011750,0.045773,-0.829328,0.556761,6.359830,-32.758861,3.112000
1326653053.054924,6.242482,-34.121254,3.193074,0.027578,-0.010922,0.889906,-0.455179,6.249862,-34.137912,3.176000
1326653054.213355,6.057927,-36.722696,3.150184,-0.030598,-0.013139,0.978104,-0.205435,6.066804,-36.702789,3.164000
1326653062.215252,-0.791217,-40.686958,3.313424,-0.036310,0.010944,0.143846,0.988873,-1.137443,-40.884724,3.323000
1326653066.133043,-6.750601,-40.825101,3.478745,-0.001758,0.011623,-0.012944,0.999847,-6.753594,-40.827078,3.491000
1326653068.053175,-8.172098,-40.808264,3.581486,-0.032985,0.034074,-0.075502,0.996017,-8.157410,-40.800028,3.566000
1326653070.254032,-12.464642,-40.684837,3.800407,-0.013101,0.009256,-0.158380,0.987248,-12.472271,-40.689766,3.812000
1326653074.195345,-18.140155,-40.464914,4.065311,-0.010121,0.014611,-0.299879,0.953812,-18.121968,-40.468666,4.043000
1326653075.204819,-19.503304,-40.371002,4.072911,-0.032215,0.003269,-0.342734,0.938874,-19.514898,-40.368549,4.096000
1326653078.195392,-23.742312,-40.090989,4.329025,-0.036247,0.064359,-0.168901,0.982861,-23.731788,-40.088483,4.318000
1326653083.055299,-29.100073,-40.226207,4.460874,-0.017445,-0.063422,-0.466077,0.882296,-29.091903,-40.226619,4.468000
1326653088.053108,-34.643506,-40.377997,4.685319,-0.069143,-0.033212,0.851606,0.518540,-34.638518,-40.365167,4.675000
1326653090.193811,-35.543881,-43.696374,4.638872,0.010449,-0.105326,0.811291,0.574982,-35.527705,-43.699813,4.656000
1326653091.174529,-35.703608,-44.967040,4.619585,-0.027552,-0.092232,0.724951,0.682041,-35.710430,-44.936852,4.607000
1326653093.213386,-36.287349,-47.614611,4.536580,-0.073453,-0.068102,0.440928,0.891936,-36.291484,-47.632196,4.541000
1326653095.174839,-37.639535,-50.058677,4.488040,-0.055973,-0.066027,0.449779,0.888936,-37.634984,-50.052422,4.486000
1326653098.213346,-39.984710,-53.510086,4.392580,-0.052358,-0.059240,0.358747,0.930080,-39.986525,-53.510771,4.393000
1326653103.203655,-44.191803,-58.923343,4.194996,-0.020768,-0.085144,0.338825,0.936758,-44.191863,-58.922818,4.195000
1326653106.165754,-46.663528,-62.267034,4.116216,-0.029814,-0.068893,0.289515,0.954225,-46.662036,-62.267029,4.116000
1326653110.193401,-50.145440,-66.621416,4.060175,-0.033757,-0.043651,0.367062,0.928558,-50.155802,-66.626521,4.064000
1326653111.133240,-50.922810,-67.838366,3.988144,-0.043555,-0.057831,0.351872,0.933244,-50.912805,-67.829582,3.983000
1326653115.053923,-53.154771,-71.432070,3.943627,-0.025105,-0.062709,0.527354,0.846957,-53.157711,-71.437778,3.947000
1326653118.053437,-54.891110,-75.160314,3.911258,-0.016022,-0.078297,0.708479,0.701193,-54.887765,-75.148896,3.907000
1326653120.184261,-55.449038,-79.201738,3.802804,-0.004049,-0.044296,0.728102,0.684024,-55.447825,-79.223868,3.809000
1326653121.153398,-55.494158,-80.673411,3.792039,0.002531,-0.063092,0.708082,0.703301,-55.501143,-80.667905,3.784000
1326653123.053164,-55.590384,-82.045201,3.776654,-0.035639,-0.059882,0.695645,0.714998,-55.583675,-82.038792,3.782000
1326653126.144663,-56.213471,-87.634800,3.713282,-0.013396,-0.080403,0.704413,0.705094,-56.219269,-87.642580,3.709000
1326653129.094796,-56.505056,-90.441090,3.693702,-0.037041,-0.064235,0.763425,0.641626,-56.501076,-90.437711,3.697000
1326653134.193953,-56.695672,-98.971774,3.731349,-0.002289,-0.055840,0.733447,0.677445,-56.697130,-98.975096,3.728000
