#time(s),x(m),y(m),z(m),qx,qy,qz,qw,gt_x(m),gt_y(m),gt_z(m)
1326653136.183397,-56.676215,-101.772160,3.710043,-0.011984,-0.053625,0.701345,0.710701,-56.674692,-101.769156,3.713000
1326653139.054719,-56.762081,-104.585791,3.737266,-0.015228,-0.060539,0.689644,0.721452,-56.763000,-104.586884,3.736000
1326653146.193937,-56.882856,-115.775002,3.778899,-0.025625,-0.064994,0.680513,0.729398,-56.880744,-115.774254,3.780000
1326653149.183157,-57.146571,-119.971978,3.809039,-0.004059,-0.075929,0.639850,0.764729,-57.155109,-119.976064,3.805000
1326653150.222746,-57.265578,-121.328573,3.776835,-0.000215,-0.081533,0.610561,0.787761,-57.257301,-121.324519,3.781000
1326653155.057704,-57.652473,-126.826647,3.755972,-0.023428,-0.057154,0.699082,0.712369,-57.655186,-126.827447,3.754000
1326653158.203118,-57.612323,-132.443410,3.804374,-0.014558,-0.069075,0.689408,0.720926,-57.608644,-132.440471,3.807000
1326653160.244534,-57.604206,-135.217286,3.728668,0.007964,-0.090485,0.730523,0.676820,-57.608644,-135.221830,3.726000
1326653163.055552,-57.398536,-137.896077,3.701860,-0.015542,-0.044536,0.467777,0.882587,-57.396150,-137.888804,3.703000
1326653165.052907,-57.661674,-140.716627,3.755143,0.025178,-0.101037,0.707256,0.699247,-57.671293,-140.725748,3.756000
1326653166.145063,-58.150764,-143.190097,3.701968,0.048227,-0.108900,0.720179,0.683489,-58.148377,-143.179621,3.700000
1326653169.203339,-57.782097,-147.213093,3.680264,0.020730,-0.087235,0.738319,0.668465,-57.774041,-147.230182,3.684000
1326653170.253851,-57.636480,-148.527026,3.681261,0.007144,-0.074104,0.735695,0.673209,-57.647411,-148.510271,3.676000
1326653174.193483,-57.610634,-154.135377,3.684685,0.027486,-0.058616,0.767745,0.637477,-57.596870,-154.153891,3.691000
1326653175.212903,-57.614445,-155.561418,3.670365,0.020605,-0.052864,0.762525,0.644465,-57.640301,-155.527829,3.659000
1326653176.193519,-57.567160,-156.905227,3.668730,0.011711,-0.046078,0.753354,0.655895,-57.547773,-156.926921,3.676000
1326653178.203934,-57.569196,-159.782949,3.679925,0.018361,-0.045169,0.735941,0.675287,-57.572543,-159.774750,3.675000
1326653180.213373,-57.745191,-162.566203,3.704933,0.004001,-0.040195,0.722733,0.689946,-57.742716,-162.580767,3.710000
1326653181.194709,-57.992979,-163.953881,3.696533,0.007680,-0.046734,0.736933,0.674305,-57.996532,-163.942912,3.693000
1326653186.093510,-58.540323,-170.873725,3.725515,0.018121,-0.095819,0.912464,0.397367,-58.534487,-170.883939,3.727000
1326653187.203954,-58.440326,-172.187131,3.696921,0.044390,-0.096422,0.931425,0.348108,-58.448623,-172.177140,3.695000
1326653189.093218,-58.248582,-173.450501,3.667085,0.001221,-0.068858,0.898461,0.433618,-58.245682,-173.454754,3.668000
1326653195.054377,-57.731380,-181.710213,3.678280,0.035747,-0.056473,0.968030,0.241766,-57.731608,-181.709352,3.678000
1326653198.205076,-56.574392,-187.133467,3.558638,0.046925,-0.049518,0.997248,-0.029034,-56.574943,-187.135419,3.558000
1326653202.214191,-54.186024,-192.197559,3.518230,0.053079,-0.035607,0.997570,0.027746,-54.190190,-192.192352,3.520000
1326653205.103119,-53.225325,-194.549355,3.532051,-0.076459,-0.020780,-0.555990,0.827404,-53.214028,-194.555592,3.529000
1326653207.184521,-50.718424,-195.470263,3.470799,-0.014102,0.003739,0.020947,0.999674,-50.736190,-195.469929,3.473000
1326653209.052972,-49.632502,-195.105670,3.500510,0.007720,-0.085530,0.410064,0.908005,-49.621179,-195.096591,3.493000
1326653210.203233,-47.999504,-193.516909,3.517674,-0.006572,-0.052029,0.383866,0.921898,-48.014645,-193.533798,3.525000
1326653212.214024,-46.460663,-191.312855,3.627271,-0.031271,-0.029980,0.016665,0.998922,-46.447654,-191.281149,3.615000
1326653214.205654,-44.452605,-189.792312,3.534104,-0.025892,0.114141,0.075607,0.990245,-44.496330,-189.810722,3.549000
1326653218.213765,-41.732104,-188.433565,3.433796,-0.063744,0.013881,-0.585450,0.808079,-41.718801,-188.381282,3.430000
1326653220.103476,-41.127771,-188.290988,3.468863,0.132265,0.000132,0.891600,-0.433077,-41.180068,-188.324543,3.464000
1326653222.195953,-40.362881,-189.143790,3.397940,0.089857,-0.073492,0.991875,0.052050,-40.284106,-189.103548,3.425000
1326653223.204833,-40.066615,-189.646117,3.484273,0.159661,-0.111207,0.944546,0.264527,-40.032290,-189.742602,3.415000
1326653225.103030,-39.908800,-190.358736,3.368576,0.183789,-0.203433,0.834249,0.478398,-39.983970,-190.294734,3.434000
1326653230.194103,-43.162483,-196.231056,3.427256,0.140431,-0.213350,0.847341,0.465590,-43.093625,-196.351938,3.368000
1326653231.154703,-43.336671,-197.553378,3.249805,0.120989,-0.180362,0.855384,0.470265,-43.420975,-197.469232,3.294000
1326653233.054300,-43.751743,-198.772852,3.283472,0.129058,-0.145258,0.812750,0.549256,-43.779871,-198.818429,3.290000
1326653234.195063,-44.241440,-201.647025,3.243864,0.090882,-0.180944,0.876631,0.436483,-44.326935,-201.665269,3.244000
1326653235.224378,-44.720883,-202.974132,3.193876,-0.000938,-0.155378,0.772920,0.615185,-44.605743,-202.970923,3.170000
1326653236.203758,-44.715765,-204.287876,3.175139,0.024512,-0.193023,0.679590,0.707318,-44.756699,-204.269566,3.173000
1326653239.053145,-45.300137,-206.160809,3.132200,-0.028659,-0.173412,0.622637,0.762516,-45.303208,-206.134279,3.139000
1326653241.193341,-46.306136,-208.881040,3.167553,-0.013358,-0.155245,0.671220,0.724696,-46.303474,-208.941039,3.156000
1326653243.183354,-46.630635,-210.823122,3.087320,0.074569,-0.174312,0.883571,0.428202,-46.626158,-210.757672,3.106000
1326653245.053595,-46.449611,-211.636658,3.102990,-0.029036,-0.121086,0.851465,0.509414,-46.429548,-211.683390,3.085000
1326653247.215367,-45.514183,-215.586220,3.106583,0.061257,-0.176782,0.817742,0.544329,-45.513702,-215.573219,3.108000
1326653249.213560,-45.168189,-217.556533,3.123146,-0.153206,-0.059471,0.768348,0.618573,-45.209901,-217.498546,3.140000
1326653250.263429,-45.086755,-218.879903,3.368198,-0.165779,-0.018546,0.738955,0.652778,-45.062722,-218.976808,3.399000
1326653253.183370,-44.784391,-222.966245,4.062305,-0.148046,-0.020451,0.706311,0.691946,-44.792578,-222.826804,4.037000
1326653254.215026,-44.873234,-224.038851,4.302434,-0.165144,-0.005304,0.677362,0.716854,-44.885551,-224.189692,4.281000
1326653255.243097,-44.964869,-225.721661,4.525475,-0.143664,-0.004135,0.660022,0.737370,-44.933870,-225.674139,4.547000
1326653258.154715,-45.268378,-229.847443,5.222053,-0.137613,0.013265,0.556581,0.819209,-45.313871,-229.817395,5.181000
1326653259.186781,-45.505445,-231.229982,5.370912,-0.142516,0.008278,0.541620,0.828413,-45.457052,-231.247990,5.421000
1326653260.253582,-45.705323,-232.542371,5.600908,-0.095300,-0.033730,0.548391,0.830089,-45.731972,-232.547706,5.583000
1326653263.164830,-46.344437,-236.182350,6.097553,-0.096651,-0.038473,0.574001,0.812220,-46.326578,-236.185591,6.110000
1326653264.213434,-46.393125,-237.342825,6.283525,-0.114354,0.002380,0.545615,0.830194,-46.407443,-237.330100,6.271000
1326653266.142818,-46.749152,-239.902669,6.726675,-0.104896,-0.020888,0.599236,0.793396,-46.745012,-239.910728,6.733000
1326653269.163620,-46.929814,-243.199415,7.035758,-0.077939,-0.073509,0.633658,0.766159,-46.919740,-243.190367,7.035000
1326653270.193980,-46.814714,-244.377440,7.116387,-0.048008,-0.098275,0.672385,0.732077,-46.858868,-244.375203,7.098000
1326653271.155283,-46.876270,-245.368806,7.053458,-0.047833,-0.107758,0.601586,0.790060,-46.834209,-245.379761,7.074000
1326653274.193278,-46.763423,-248.771236,7.115315,-0.040896,-0.105926,0.734443,0.669104,-46.776670,-248.761167,7.102000
1326653277.153334,-46.079681,-252.651615,7.165456,-0.063259,-0.065889,0.716357,0.691729,-46.086870,-252.664685,7.184000
1326653278.183862,-45.749985,-254.051166,7.225866,-0.037066,-0.098848,0.759837,0.641486,-45.745857,-254.060478,7.209000
1326653279.203598,-45.483330,-255.401315,7.110275,-0.017286,-0.116813,0.774334,0.621661,-45.458718,-255.368193,7.124000
1326653281.093425,-44.433923,-257.905089,7.027839,-0.022415,-0.111055,0.807991,0.578199,-44.518546,-257.933648,7.006000
1326653282.212999,-44.055909,-259.281771,6.992351,-0.051547,-0.109498,0.760565,0.637882,-43.949711,-259.227591,7.015000
1326653284.053344,-43.328178,-260.469314,6.993992,-0.143760,-0.003873,0.736150,0.661363,-43.398759,-260.522936,6.986000
1326653285.195220,-42.537964,-262.628666,7.058475,-0.006352,-0.122998,0.865424,0.485668,-42.481358,-262.628624,7.064000
1326653286.155072,-42.440132,-262.784476,6.995639,0.032900,-0.103731,0.985387,0.131037,-42.493466,-262.753895,7.008000
1326653288.053334,-42.661914,-262.700189,7.017764,-0.052804,0.051327,-0.862857,0.500055,-42.608988,-262.728989,6.996000
1326653290.164723,-42.433709,-262.952196,7.020236,-0.075525,-0.006480,-0.129767,0.988643,-42.484357,-262.923204,7.040000
1326653292.193513,-42.517384,-262.974556,6.976491,-0.013802,-0.068992,0.509401,0.857648,-42.427485,-262.960975,6.964000
1326653293.213267,-42.262911,-262.451831,6.958194,-0.042253,0.002608,0.592837,0.804209,-42.341066,-262.519270,6.961000
1326653295.054897,-42.316110,-261.708585,6.986499,-0.012377,-0.018393,0.639508,0.768465,-42.340288,-261.738780,6.969000
1326653296.103854,-42.521904,-260.337147,6.945888,-0.001054,-0.036676,0.588677,0.807535,-42.421376,-260.228933,6.990000
1326653297.204491,-42.355011,-259.214050,6.985075,-0.005087,0.027157,0.443054,0.896069,-42.395494,-259.323420,6.967000
1326653299.053739,-42.281511,-258.475218,6.994732,0.018820,-0.030739,0.269959,0.962197,-42.255757,-258.429865,7.006000
1326653300.224052,-41.746692,-257.407359,6.975574,0.016758,0.003525,0.430956,0.902210,-41.716024,-257.409885,6.966000
1326653302.204024,-40.696379,-256.261785,6.908307,-0.004304,0.031125,0.275620,0.960753,-40.763967,-256.306529,6.922000
1326653304.053590,-40.271458,-255.877063,6.874058,0.035281,-0.093342,0.086646,0.991229,-40.210238,-255.808167,6.879000
1326653305.193354,-38.844157,-255.191153,6.831000,-0.002648,0.034843,0.132447,0.990574,-38.895064,-255.244242,6.836000
1326653306.163005,-37.540884,-255.119599,6.769355,0.000117,0.086883,0.270521,0.958786,-37.554119,-255.101982,6.759000
1326653308.053242,-36.130267,-254.940841,6.765880,0.028458,0.007415,0.279916,0.959574,-36.085322,-254.914447,6.767000
1326653310.136455,-32.038208,-254.335351,6.619286,0.007214,0.049878,0.454737,0.889199,-32.116249,-254.377902,6.613000
1326653311.103331,-30.757094,-254.203102,6.655454,0.010306,0.033170,0.465437,0.884399,-30.668002,-254.162080,6.643000
1326653313.055303,-29.199626,-253.948434,6.576489,-0.008288,0.007481,0.492388,0.870304,-29.292289,-253.979410,6.579000
1326653314.193688,-26.746952,-253.556852,6.530400,-0.015713,0.041852,0.580513,0.813023,-26.628949,-253.517170,6.515000
1326653315.213677,-25.179763,-253.256332,6.507979,-0.031431,0.044978,0.539375,0.840276,-25.233575,-253.320234,6.516000
1326653316.193198,-23.847015,-253.054972,6.452456,-0.034057,0.023441,0.477474,0.877672,-23.830871,-253.039508,6.449000
1326653319.151300,-19.947063,-252.517247,6.459177,-0.021408,0.009041,0.495810,0.868120,-19.941219,-252.505520,6.459000
1326653320.193716,-18.588504,-252.263527,6.393085,-0.048126,0.023340,0.388141,0.920046,-18.593165,-252.277080,6.393000
1326653322.213641,-15.699960,-252.100500,6.331447,-0.030973,-0.013024,0.421418,0.906244,-15.692339,-252.095647,6.333000
1326653324.193294,-12.940453,-251.865128,6.197485,-0.017959,-0.015400,0.411775,0.910978,-12.949577,-251.867785,6.196000
1326653326.063996,-10.274509,-251.498569,6.005915,-0.029180,-0.007693,0.406272,0.913254,-10.262022,-251.496508,6.006000
1326653327.194729,-8.854599,-251.294874,5.888861,-0.016234,-0.001821,0.360808,0.932497,-8.863316,-251.288850,5.891000
1326653329.133616,-6.008683,-250.881690,5.750414,-0.029229,0.024025,0.310031,0.949973,-6.011920,-250.900008,5.745000
1326653330.163577,-4.568357,-250.761659,5.689371,-0.015914,0.011184,0.282025,0.959210,-4.567227,-250.738120,5.697000
1326653331.150918,-3.196037,-250.592393,5.606304,-0.022326,0.010755,0.298196,0.954183,-3.189959,-250.601634,5.601000
1326653334.064941,-0.398623,-250.354187,5.521543,-0.025261,-0.011839,0.350646,0.936092,-0.408765,-250.319176,5.525000
1326653335.194369,2.272147,-249.794039,5.438467,-0.050860,0.121063,0.283228,0.950020,2.267127,-249.869389,5.431000
1326653336.172121,3.352499,-249.876355,5.385197,-0.001496,-0.010046,0.310749,0.950438,3.448674,-249.783208,5.389000
1326653338.064847,4.757707,-249.674694,5.359553,-0.015670,-0.016727,0.374677,0.926872,4.655102,-249.690843,5.335000
1326653339.194569,7.279242,-249.458912,5.214970,-0.002315,0.039284,0.417699,0.907733,7.322552,-249.472877,5.228000
1326653342.164073,11.477219,-248.817654,5.058251,-0.014698,0.009848,0.426783,0.904181,11.466352,-248.812710,5.047000
1326653344.203406,14.303607,-248.417640,4.937523,-0.004726,0.002563,0.305830,0.952071,14.314416,-248.419496,4.949000
1326653346.053269,17.044916,-248.177298,4.809626,-0.006893,0.010461,0.308002,0.951303,17.037294,-248.178356,4.799000
1326653348.161413,19.887720,-247.950191,4.704678,-0.005428,-0.005522,0.352964,0.935605,19.869807,-247.940845,4.716000
1326653349.193097,21.264298,-247.878945,4.650734,-0.003207,0.007528,0.352530,0.935765,21.228080,-247.823244,4.643000
1326653350.223680,22.509556,-247.745388,4.564269,-0.015310,0.015949,0.406270,0.913486,22.601460,-247.727002,4.573000
1326653352.193592,25.064727,-247.721622,4.411213,-0.027973,0.008284,0.454998,0.890015,25.438750,-247.474481,4.446000
1326653353.213766,26.695668,-247.398576,4.375383,0.017687,0.055089,0.482219,0.874138,26.844120,-247.336345,4.358000
1326653355.053302,28.159253,-247.139647,4.292935,0.013166,0.011917,0.479610,0.877302,28.191064,-247.048939,4.296000
1326653356.163837,30.839909,-246.746003,4.176923,0.015970,0.059179,0.661969,0.747020,30.903278,-246.681291,4.171000
1326653358.164726,33.622449,-246.266011,4.057444,-0.016245,0.007500,0.734430,0.678449,33.589389,-246.272079,4.065000
1326653359.184984,34.952738,-246.025014,3.977343,-0.010134,0.006546,0.754244,0.656483,34.976321,-246.023599,3.967000
1326653362.164608,39.108121,-245.427919,3.788555,0.004203,-0.004767,0.868769,0.495176,39.099571,-245.441943,3.800000
1326653363.184693,40.483801,-245.369136,3.672116,-0.000631,0.001469,0.885249,0.465115,40.488502,-245.331517,3.657000
1326653364.214984,41.809285,-245.171204,3.578378,-0.003945,0.017925,0.916137,0.400446,41.825893,-245.165753,3.592000
1326653366.103412,44.769540,-244.653068,3.463232,0.048300,0.005612,0.960692,0.273325,44.662627,-244.792580,3.457000
1326653367.204750,45.914246,-244.611426,3.393031,-0.001937,-0.008583,0.982881,0.184031,45.997240,-244.693782,3.413000
1326653369.063438,46.766877,-243.924576,3.260420,-0.040191,0.008645,0.993496,-0.106183,47.217998,-244.604962,3.354000
1326653371.122839,51.279445,-244.064686,3.110431,0.032777,-0.011648,0.991751,-0.123371,51.292151,-244.003514,3.115000
1326653374.143899,55.457990,-243.475661,2.916176,-0.007208,-0.006243,0.915175,-0.402943,55.463721,-243.508286,2.904000
1326653375.166194,56.857516,-243.312064,2.813897,0.001363,-0.000312,0.895552,-0.444955,56.832658,-243.285784,2.820000
1326653376.148885,58.173614,-243.149688,2.774030,0.004703,-0.004034,-0.862894,0.505347,58.194264,-243.160678,2.773000
1326653378.164901,60.986297,-242.889151,2.654513,0.017141,0.001222,-0.793500,0.608328,60.972348,-242.881354,2.652000
1326653379.213369,62.383240,-242.802736,2.568650,0.029020,0.020186,-0.739764,0.671938,62.395491,-242.806720,2.570000
1326653383.064913,66.099753,-242.668853,2.339303,0.036632,-0.011455,-0.513335,0.857330,66.077314,-242.672047,2.339000
1326653384.193537,68.287748,-242.575847,2.258279,0.025694,0.009795,-0.600050,0.799489,68.317443,-242.567971,2.258000
1326653386.103645,70.309294,-242.677095,2.179433,0.022760,-0.033881,-0.716125,0.696777,70.304312,-242.633039,2.177000
1326653387.214813,71.195111,-242.812227,2.115965,0.009955,-0.048604,-0.714574,0.697798,71.197387,-242.860242,2.123000
1326653389.155005,72.920640,-243.752029,2.091972,0.050025,-0.013068,-0.725807,0.685952,72.918666,-243.748024,2.085000
1326653390.194927,73.870021,-244.395532,2.088707,0.051316,-0.006105,-0.653752,0.754942,73.872279,-244.347576,2.103000
1326653391.164556,74.751400,-245.033702,2.154130,0.028089,-0.035555,-0.652034,0.756835,74.753135,-245.079985,2.147000
1326653393.193807,76.397236,-246.525509,2.052312,0.021661,-0.041727,-0.734259,0.677240,76.420652,-246.497220,2.059000
1326653394.214526,77.219723,-247.418667,1.996683,0.035411,-0.040934,-0.755456,0.652960,77.167324,-247.479347,1.983000
1326653395.253587,77.768078,-248.686044,1.930075,0.096670,0.003781,-0.669434,0.736545,77.798364,-248.613299,1.943000
1326653398.133496,79.064574,-252.028394,1.996718,0.016129,-0.037713,-0.774012,0.631841,79.077882,-252.081792,1.986000
1326653399.166421,79.070356,-253.341944,1.880415,0.060031,-0.001350,-0.611462,0.788993,79.075772,-253.293843,1.886000
1326653400.196002,79.039327,-254.770054,1.841335,0.088037,0.007172,-0.548617,0.831395,79.039116,-254.764106,1.835000
1326653402.213922,79.243182,-257.598534,1.771651,0.065005,-0.002189,-0.411050,0.909289,79.242057,-257.622738,1.772000
1326653404.163485,79.191381,-260.381175,1.816560,0.046373,0.018331,-0.275082,0.960127,79.197847,-260.352802,1.817000
1326653406.103324,79.142222,-263.179754,1.769279,0.038906,0.008305,-0.024119,0.998917,79.121203,-263.214321,1.762000
1326653408.063416,79.059007,-264.679837,1.747867,-0.017734,0.009137,0.132365,0.991000,79.114316,-264.608052,1.755000
1326653409.193378,79.099068,-267.349297,1.745977,0.025370,0.011254,0.251591,0.967436,79.042892,-267.469158,1.732000
1326653410.223207,79.049109,-268.976484,1.769209,0.007733,-0.009003,0.415511,0.909511,79.005237,-268.902227,1.764000
1326653411.194080,79.069086,-270.315891,1.761775,0.007709,-0.017618,0.432378,0.901487,79.090212,-270.291175,1.773000
1326653413.193606,79.386825,-272.984814,1.742417,-0.015629,-0.007082,0.548643,0.835881,79.367354,-273.085894,1.741000
